SA3_CODE_2016,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3
40102,0,0,0,0,0,0,0,0,0,0,0,3,80,0,0,0,0,84,217,30,13,0,0,257,54,11,17,0,0,85,11,0,0,0,0,12,368,44,27,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,401,44,32,0,0,478,4,0,0,0,0,4,0,0,0,0,0,0,84,0,0,0,0,88,232,30
40103,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,79,92,22,8,0,0,120,30,10,20,11,9,75,3,0,0,0,0,3,200,33,30,11,9,277,0,0,0,0,0,0,3,0,0,0,0,3,51,0,0,0,0,50,21,6,3,0,0,30,0,3,0,5,0,5,5,0,0,0,0,5,77,10,3,5,0,99,0,0,0,0,0,0,7,0,0,0,0,7,89,4,0,0,0,98,3,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,94,14,3,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,56,37,12,7,486,0,0,0,0,0,0,3,0,0,0,0,3,51,4,0,0,0,57,91,42
40104,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,50,170,34,8,0,0,219,31,12,14,3,3,65,4,0,0,0,0,7,257,47,26,5,7,345,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,38,20,7,0,0,0,30,0,3,4,0,0,7,0,0,0,0,0,0,57,13,4,0,0,73,0,0,0,0,0,0,3,0,0,0,0,3,79,3,3,0,0,80,5,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,87,9,3,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,77,29,6,10,524,3,0,0,0,0,6,0,0,0,0,0,3,34,3,0,0,0,41,166,57
40105,0,0,0,0,0,0,0,0,0,0,0,0,102,6,3,0,0,112,141,77,19,0,0,245,27,10,29,11,3,83,8,6,3,0,0,13,272,103,52,18,6,454,0,0,0,0,0,0,3,0,0,0,0,3,147,4,0,0,0,148,59,36,18,3,0,106,0,3,3,0,0,10,9,0,0,0,0,5,215,46,24,3,0,282,0,0,0,0,0,0,15,3,0,0,0,16,192,14,10,0,0,214,17,9,3,0,0,31,0,0,0,0,0,0,10,3,0,0,0,12,235,32,9,3,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,177,87,25,6,1008,0,0,0,0,0,0,3,0,0,0,0,4,77,4,0,0,0,81,126,82
40106,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78,90,57,15,8,0,171,21,19,16,10,5,70,3,4,0,0,0,4,184,83,36,15,9,331,0,0,0,0,0,0,3,0,0,0,0,3,43,3,0,0,0,48,15,13,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,66,14,0,0,3,89,0,0,0,0,0,0,9,0,0,0,0,9,107,16,3,0,0,123,6,9,0,0,0,19,0,0,3,0,0,0,3,0,0,0,0,6,124,18,12,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,122,48,18,14,576,0,0,0,0,0,0,0,0,0,0,0,4,71,0,3,0,0,75,102,71
40107,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,89,119,62,31,4,0,216,25,14,27,18,5,93,4,5,0,0,0,11,236,82,61,19,5,405,0,0,0,0,0,0,0,0,0,0,0,0,138,3,0,0,0,137,38,29,8,0,0,82,3,0,0,0,0,3,0,0,0,0,0,0,183,31,10,0,0,229,0,0,0,0,0,0,10,0,0,0,0,14,216,14,7,0,0,239,14,10,9,4,0,33,0,0,0,0,0,0,8,0,0,0,0,9,249,25,12,7,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,144,86,27,5,927,0,0,0,0,0,0,0,3,0,0,0,5,81,7,0,0,0,89,99,89
40201,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,105,11,3,0,0,112,25,3,3,0,0,28,3,0,0,0,0,6,150,13,9,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,13,6,0,0,208,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,27,128,15
40202,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,30,293,21,7,0,0,319,48,14,10,0,0,62,5,0,0,0,0,8,380,37,14,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,27,104,11,4,0,0,116,0,3,0,0,0,5,4,0,0,0,0,3,128,14,3,0,0,151,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,529,56,15,4,0,609,3,0,0,0,0,3,3,0,0,0,0,3,42,0,0,0,0,42,445,44
40203,0,0,0,0,0,4,0,0,0,0,0,6,106,4,3,0,0,113,355,80,19,21,13,491,28,13,19,8,9,69,8,3,3,0,0,14,505,90,48,36,19,697,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,46,37,7,6,0,0,47,3,0,3,0,0,3,0,0,0,0,0,4,89,6,5,0,0,105,0,0,0,0,0,0,8,0,0,0,0,10,92,11,3,3,0,101,13,6,0,0,0,25,0,0,0,0,0,0,3,0,0,0,0,3,117,18,8,3,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,122,61,40,16,946,5,0,0,0,0,5,5,0,0,0,0,5,115,9,7,0,0,132,416,125
40204,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,0,0,59,589,56,20,0,0,659,71,20,15,8,3,120,14,0,0,0,0,22,731,79,39,6,3,862,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,44,59,10,3,0,0,71,4,0,0,3,0,9,3,0,0,0,0,3,103,10,4,3,0,124,0,0,0,0,0,0,0,0,0,0,0,3,54,9,0,0,0,61,18,8,3,0,0,27,0,0,0,0,0,0,3,0,0,0,0,3,71,22,3,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,914,113,46,10,4,1092,3,0,0,0,0,3,4,0,0,0,0,4,54,7,0,0,0,58,676,81
40205,0,0,0,0,0,0,3,0,0,0,0,3,42,3,0,0,0,47,363,44,11,0,0,414,67,13,3,5,0,84,7,0,0,0,0,5,485,55,12,4,0,556,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,24,3,0,0,0,23,0,0,0,0,0,0,4,0,0,0,0,6,69,3,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,64,14,4,0,661,3,0,0,0,0,3,0,0,0,0,0,3,54,7,0,0,0,63,377,61
40301,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,52,92,23,15,0,0,129,17,10,13,0,7,49,3,0,0,0,0,3,161,36,31,8,7,234,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,63,35,12,3,0,0,56,0,0,0,0,0,6,0,0,0,0,0,4,100,17,5,0,0,126,0,0,0,0,0,0,6,0,0,0,0,6,222,5,4,0,0,229,27,7,4,0,0,37,0,0,0,0,0,0,9,0,0,0,0,9,261,14,5,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,521,69,42,10,3,648,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,41,82,31
40302,0,3,0,0,0,0,4,0,0,0,0,4,132,3,4,0,0,143,425,98,23,4,3,555,56,31,22,16,3,121,18,5,4,0,0,29,635,140,53,20,9,856,0,0,0,0,0,3,0,0,0,0,0,0,103,3,3,0,0,111,83,14,10,0,0,106,4,0,0,0,0,6,4,0,0,0,0,3,191,24,8,0,0,225,0,0,0,0,0,0,6,0,0,0,0,6,92,6,0,0,0,98,19,8,3,4,0,42,0,0,0,0,0,0,6,0,0,0,0,7,129,15,10,4,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,177,76,22,11,1235,0,0,0,0,0,4,3,0,0,0,0,8,114,4,0,0,0,117,444,158
40303,0,0,0,0,0,0,7,0,0,0,0,6,112,7,0,0,0,117,208,58,22,3,3,292,54,21,20,13,6,117,8,3,3,0,0,14,385,85,47,17,13,550,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,12,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,56,5,0,0,0,58,0,0,0,0,0,0,6,0,0,0,0,6,128,6,0,3,0,136,15,6,0,0,0,23,0,0,3,0,0,3,6,0,0,0,0,6,147,18,3,3,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,589,110,51,19,13,779,0,0,0,0,0,0,0,0,0,0,0,0,83,4,0,0,0,89,196,76
40304,0,0,0,0,0,0,3,0,0,0,0,4,134,7,0,0,0,134,769,75,30,0,0,879,129,34,9,4,0,180,20,3,0,0,0,24,1053,116,41,4,0,1218,0,0,0,0,0,0,5,0,0,0,0,5,37,0,0,0,0,40,24,3,0,0,0,31,0,0,0,0,0,0,4,0,0,0,0,3,64,6,0,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,50,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,61,3,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1179,123,43,11,0,1361,3,0,0,0,0,3,7,0,0,0,0,7,128,3,0,0,0,132,861,122
40401,0,0,0,0,0,3,10,0,0,0,0,10,217,9,3,0,0,235,398,94,24,0,0,523,44,24,24,9,4,104,11,4,0,0,0,19,679,127,58,10,3,881,0,0,0,0,0,0,3,0,0,0,0,3,122,9,3,0,0,136,79,17,6,0,0,105,5,0,5,0,0,6,9,0,0,0,0,9,220,24,10,3,0,256,0,0,0,0,0,0,8,3,0,0,0,12,178,7,8,3,0,198,13,0,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,206,14,9,3,0,236,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,0,0,0,11,0,0,0,0,0,0,1110,168,80,14,4,1381,0,0,3,0,0,3,3,0,0,0,0,4,223,13,0,0,0,234,419,133
40402,0,0,0,0,0,0,5,0,0,0,0,6,132,4,6,0,0,143,218,32,12,0,0,267,17,18,11,7,7,53,9,4,0,0,0,18,387,54,30,13,5,485,0,0,0,0,0,0,3,0,0,0,0,3,56,4,0,0,0,66,48,6,0,0,0,60,3,0,0,0,0,3,4,0,0,0,0,5,123,17,0,0,0,136,0,0,0,0,0,0,3,0,0,0,0,3,90,5,0,0,0,98,15,3,0,0,0,19,0,0,0,0,0,3,3,0,0,0,0,3,120,6,3,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,630,78,27,9,9,754,4,0,0,0,0,3,0,0,0,0,0,6,106,6,3,0,0,116,258,64
40403,0,0,0,0,0,0,3,0,0,0,0,3,160,6,0,0,0,162,236,111,29,4,0,380,35,28,45,22,9,141,7,6,4,3,0,21,433,152,80,29,13,709,0,0,0,0,0,0,3,0,0,0,0,8,100,3,0,0,0,104,55,33,6,0,0,97,5,0,3,0,3,8,3,0,0,0,0,3,164,36,10,7,3,221,0,0,0,0,0,0,26,0,0,0,0,29,328,22,3,0,0,363,46,22,7,3,0,73,0,3,0,0,0,5,10,3,0,0,0,15,411,54,11,3,0,484,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1019,244,102,39,15,1417,4,0,0,0,0,3,4,0,0,0,0,4,146,8,0,0,0,153,237,159
40501,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,42,121,15,3,0,0,141,29,5,3,0,0,41,3,0,0,0,0,3,198,26,3,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,222,26,7,0,0,256,0,0,0,0,0,0,0,0,0,0,0,3,41,0,3,0,0,42,121,13
40502,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,41,88,8,12,0,0,107,26,0,0,0,0,27,0,0,0,0,0,0,153,9,12,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,9,12,0,0,185,0,0,0,0,0,0,5,0,0,0,0,5,41,0,0,0,0,42,104,4
40503,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,91,3,3,0,0,103,19,0,0,0,0,22,6,0,0,0,0,6,148,3,5,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,6,6,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,110,14
40504,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,63,6,3,0,0,75,16,8,3,3,0,30,4,0,0,0,0,4,127,14,4,3,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,10,6,3,0,160,0,0,0,0,0,0,4,0,0,0,0,4,34,0,0,0,0,33,100,9
40601,0,0,0,0,0,0,5,0,0,0,0,5,67,4,0,0,0,77,172,29,3,0,0,206,32,3,7,3,4,55,13,0,0,0,0,19,301,32,10,3,3,356,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,34,100,4,3,0,0,108,3,0,0,0,0,7,6,0,0,0,0,7,136,9,3,0,0,148,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,24,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,41,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,476,43,16,3,3,546,0,0,0,0,0,3,3,0,0,0,0,3,61,3,0,0,0,61,209,40
40602,0,0,0,0,0,0,7,0,0,0,0,9,37,0,3,0,0,40,84,14,3,0,0,105,26,3,4,3,0,37,14,0,0,0,0,15,166,16,8,9,0,201,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,12,0,0,0,0,12,0,3,0,0,0,4,0,0,0,0,0,0,19,3,0,0,0,25,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,13,0,0,0,0,13,0,0,0,0,0,0,213,20,6,9,0,249,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,42,97,22
40701,0,0,0,0,0,0,3,0,0,0,0,3,67,0,0,0,0,67,152,11,4,0,0,170,32,5,5,3,0,40,5,0,0,0,0,6,258,18,8,3,0,281,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,280,19,11,3,0,312,0,0,0,0,0,0,6,0,0,0,0,6,79,3,0,0,0,79,189,20
40702,0,0,0,0,0,0,5,0,0,0,0,5,68,0,0,0,0,71,242,28,8,0,0,281,46,6,4,4,0,62,4,6,3,0,0,12,374,41,12,5,0,440,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,22,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,31,3,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,61,9,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,5,67,3,4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,479,50,16,8,3,561,3,0,0,0,0,3,4,0,0,0,0,4,62,3,0,0,0,65,280,43
