AUS_CODE_2016,C16_15_19_NonInd_F,C16_15_19_NonInd_P,C16_15_19_Ind_st_ns_M,C16_15_19_Ind_st_ns_F,C16_15_19_Ind_st_ns_P,C16_15_19_T_M,C16_15_19_T_F,C16_15_19_T_P,C16_20_24_Indigen_M,C16_20_24_Indigen_F,C16_20_24_Indigen_P,C16_20_24_NonInd_M,C16_20_24_NonInd_F,C16_20_24_NonInd_P,C16_20_24_Ind_st_ns_M,C16_20_24_Ind_st_ns_F,C16_20_24_Ind_st_ns_P,C16_20_24_T_M,C16_20_24_T_F,C16_20_24_T_P,C16_25_29_Indigen_M,C16_25_29_Indigen_F,C16_25_29_Indigen_P,C16_25_29_NonInd_M,C16_25_29_NonInd_F,C16_25_29_NonInd_P,C16_25_29_Ind_st_ns_M,C16_25_29_Ind_st_ns_F,C16_25_29_Ind_st_ns_P,C16_25_29_T_M,C16_25_29_T_F,C16_25_29_T_P,C16_30_34_Indigen_M,C16_30_34_Indigen_F,C16_30_34_Indigen_P,C16_30_34_NonInd_M,C16_30_34_NonInd_F,C16_30_34_NonInd_P,C16_30_34_Ind_st_ns_M,C16_30_34_Ind_st_ns_F,C16_30_34_Ind_st_ns_P,C16_30_34_T_M,C16_30_34_T_F,C16_30_34_T_P,C16_35_39_Indigen_M,C16_35_39_Indigen_F,C16_35_39_Indigen_P,C16_35_39_NonInd_M,C16_35_39_NonInd_F,C16_35_39_NonInd_P,C16_35_39_Ind_st_ns_M,C16_35_39_Ind_st_ns_F,C16_35_39_Ind_st_ns_P,C16_35_39_T_M,C16_35_39_T_F,C16_35_39_T_P,C16_40_44_Indigen_M,C16_40_44_Indigen_F,C16_40_44_Indigen_P,C16_40_44_NonInd_M,C16_40_44_NonInd_F,C16_40_44_NonInd_P,C16_40_44_Ind_st_ns_M,C16_40_44_Ind_st_ns_F,C16_40_44_Ind_st_ns_P,C16_40_44_T_M,C16_40_44_T_F,C16_40_44_T_P,C16_45_49_Indigen_M,C16_45_49_Indigen_F,C16_45_49_Indigen_P,C16_45_49_NonInd_M,C16_45_49_NonInd_F,C16_45_49_NonInd_P,C16_45_49_Ind_st_ns_M,C16_45_49_Ind_st_ns_F,C16_45_49_Ind_st_ns_P,C16_45_49_T_M,C16_45_49_T_F,C16_45_49_T_P,C16_50_54_Indigen_M,C16_50_54_Indigen_F,C16_50_54_Indigen_P,C16_50_54_NonInd_M,C16_50_54_NonInd_F,C16_50_54_NonInd_P,C16_50_54_Ind_st_ns_M,C16_50_54_Ind_st_ns_F,C16_50_54_Ind_st_ns_P,C16_50_54_T_M,C16_50_54_T_F,C16_50_54_T_P,C16_55_59_Indigen_M,C16_55_59_Indigen_F,C16_55_59_Indigen_P,C16_55_59_NonInd_M,C16_55_59_NonInd_F,C16_55_59_NonInd_P,C16_55_59_Ind_st_ns_M,C16_55_59_Ind_st_ns_F,C16_55_59_Ind_st_ns_P,C16_55_59_T_M,C16_55_59_T_F,C16_55_59_T_P,C16_60_64_Indigen_M,C16_60_64_Indigen_F,C16_60_64_Indigen_P,C16_60_64_NonInd_M,C16_60_64_NonInd_F,C16_60_64_NonInd_P,C16_60_64_Ind_st_ns_M,C16_60_64_Ind_st_ns_F,C16_60_64_Ind_st_ns_P,C16_60_64_T_M,C16_60_64_T_F,C16_60_64_T_P,C16_65_over_Indigen_M,C16_65_over_Indigen_F,C16_65_over_Indigen_P,C16_65over_NonInd_M,C16_65over_NonInd_F,C16_65over_NonInd_P,C16_65over_Indig_st_ns_M,C16_65over_Indig_st_ns_F,C16_65over_Indig_st_ns_P,C16_65_over_T_M,C16_65_over_T_F,C16_65_over_T_P,C16_Tot_Indig_M,C16_Tot_Indig_F,C16_Tot_Indig_P,C16_Tot_NonInd_M,C16_Tot_NonInd_F,C16_Tot_NonInd_P,C16_Tot_Indig_st_ns_M,C16_Tot_Indig_st_ns_F,C16_Tot_Indig_st_ns_P,C16_Tot_T_M,C16_Tot_T_F,C16_Tot_T_P
036,625458,1281384,37850,36096,73945,727677,693915,1421595,29385,28062,57452,716273,696188,1412454,49766,47122,96885,795423,771369,1566793,24009,23927,47934,742501,762052,1504558,57569,54542,112112,824084,840525,1664602,20031,20897,40927,763184,791166,1554346,56602,51969,108575,839821,864026,1703847,17120,18285,35401,707345,726699,1434043,48676,43562,92232,773132,788548,1561679,17628,19362,36994,711912,742938,1454855,48158,43250,91406,777702,805551,1583257,16857,19176,36034,707553,745317,1452864,48764,43794,92552,773170,808282,1581455,14797,16586,31381,686434,714803,1401237,47721,43211,90932,748954,774601,1523551,12190,13709,25897,651312,688652,1339963,45617,42859,88476,709115,745214,1454332,9256,10286,19541,582248,617188,1199438,40849,39575,80426,632357,667048,1299397,13942,17012,30952,1572872,1817061,3389935,117564,138313,255879,1704372,1972384,3676765,322171,326996,649171,10508224,10833009,21341231,716248,695244,1411491,11546638,11855248,23401892
