STE_NAME16	Year	CoupleFamily	HasChild	HasDependantStudent	HasNonDependentChild	Rent.min	occupied_private_dwellings_being_rented
Western Australia	2016	1	0	1		49875	421
Western Australia	2016	1	0	1	0		157
Western Australia	2016	1	0	1	0	0	234
Western Australia	2016	1	0	1	0	3937	21
Western Australia	2016	1	0	1	0	5250	88
Western Australia	2016	1	0	1	0	7875	115
Western Australia	2016	1	0	1	0	10500	87
Western Australia	2016	1	0	1	0	11812	162
Western Australia	2016	1	0	1	0	14437	467
Western Australia	2016	1	0	1	0	18375	1378
Western Australia	2016	1	0	1	0	23625	980
Western Australia	2016	1	0	1	0	28875	420
Western Australia	2016	1	0	1	0	34125	226
Western Australia	2016	1	0	1	0	39375	152
Western Australia	2016	1	0	1	0	44625	79
Western Australia	2016	1	0	1	0	49875	147
Western Australia	2016	1	1	0	0		1286
Western Australia	2016	1	1	0	0	0	3264
Western Australia	2016	1	1	0	0	3937	354
Western Australia	2016	1	1	0	0	5250	1229
Western Australia	2016	1	1	0	0	7875	1314
Western Australia	2016	1	1	0	0	10500	1133
Western Australia	2016	1	1	0	0	11812	2424
Western Australia	2016	1	1	0	0	14437	7125
Western Australia	2016	1	1	0	0	18375	16098
Western Australia	2016	1	1	0	0	23625	7234
Western Australia	2016	1	1	0	0	28875	2530
Western Australia	2016	1	1	0	0	34125	1198
Western Australia	2016	1	1	0	0	39375	715
Western Australia	2016	1	1	0	0	44625	399
Western Australia	2016	1	1	0	0	49875	768
Western Australia	2016	1	1	1	0		211
Western Australia	2016	1	1	1	0	0	351
Western Australia	2016	1	1	1	0	3937	31
Western Australia	2016	1	1	1	0	5250	138
Western Australia	2016	1	1	1	0	7875	184
Western Australia	2016	1	1	1	0	10500	165
Western Australia	2016	1	1	1	0	11812	271
Western Australia	2016	1	1	1	0	14437	705
Western Australia	2016	1	1	1	0	18375	2121
Western Australia	2016	1	1	1	0	23625	1418
Western Australia	2016	1	1	1	0	28875	487
Western Australia	2016	1	1	1	0	34125	218
Western Australia	2016	1	1	1	0	39375	124
Western Australia	2016	1	1	1	0	44625	90
Western Australia	2016	1	1	1	0	49875	162
Western Australia	2016	1	1	1	1		200
Western Australia	2016	1	1	1	1	0	342
Western Australia	2016	1	1	1	1	3937	37
Western Australia	2016	1	1	1	1	5250	163
Western Australia	2016	1	1	1	1	7875	221
Western Australia	2016	1	1	1	1	10500	164
Western Australia	2016	1	1	1	1	11812	298
Western Australia	2016	1	1	1	1	14437	693
Western Australia	2016	1	1	1	1	18375	1600
Western Australia	2016	1	1	1	1	23625	975
Western Australia	2016	1	1	1	1	28875	367
Western Australia	2016	1	1	1	1	34125	140
Western Australia	2016	1	1	1	1	39375	74
Western Australia	2016	1	1	1	1	44625	45
Western Australia	2016	1	1	1	1	49875	84
Tasmania	2006	0	0	1	0		30
Tasmania	2006	0	0	1	0	0	118
Tasmania	2006	0	0	1	0	3937	66
Tasmania	2006	0	0	1	0	5250	238
Tasmania	2006	0	0	1	0	7875	219
Tasmania	2006	0	0	1	0	10500	65
Tasmania	2006	0	0	1	0	11812	78
Tasmania	2006	0	0	1	0	14437	28
Tasmania	2006	0	0	1	0	18375	5
Tasmania	2006	0	0	1	0	23625	0
Tasmania	2006	0	0	1	0	28875	0
Tasmania	2006	0	0	1	0	34125	0
Tasmania	2006	0	0	1	0	39375	0
Tasmania	2006	0	0	1	0	44625	0
Tasmania	2006	0	0	1	0	49875	3
Tasmania	2006	0	1	0	0		173
Tasmania	2006	0	1	0	0	0	700
Tasmania	2006	0	1	0	0	3937	850
Tasmania	2006	0	1	0	0	5250	1543
Tasmania	2006	0	1	0	0	7875	1867
Tasmania	2006	0	1	0	0	10500	574
Tasmania	2006	0	1	0	0	11812	436
Tasmania	2006	0	1	0	0	14437	115
Tasmania	2006	0	1	0	0	18375	25
Tasmania	2006	0	1	0	0	23625	3
Tasmania	2006	0	1	0	0	28875	4
Tasmania	2006	0	1	0	0	34125	0
Tasmania	2006	0	1	0	0	39375	0
Tasmania	2006	0	1	0	0	44625	0
Tasmania	2006	0	1	0	0	49875	32
Tasmania	2006	0	1	1	0		16
Tasmania	2006	0	1	1	0	0	45
Tasmania	2006	0	1	1	0	3937	95
Tasmania	2006	0	1	1	0	5250	228
Tasmania	2006	0	1	1	0	7875	210
Tasmania	2006	0	1	1	0	10500	91
Tasmania	2006	0	1	1	0	11812	72
Tasmania	2006	0	1	1	0	14437	26
Tasmania	2006	0	1	1	0	18375	9
Tasmania	2006	0	1	1	0	23625	0
Tasmania	2006	0	1	1	0	28875	0
Tasmania	2006	0	1	1	0	34125	0
Tasmania	2006	0	1	1	0	39375	0
Tasmania	2006	0	1	1	0	44625	0
Tasmania	2006	0	1	1	0	49875	3
Tasmania	2006	0	1	1	1		52
Tasmania	2006	0	1	1	1	0	264
Tasmania	2006	0	1	1	1	3937	240
Tasmania	2006	0	1	1	1	5250	467
Tasmania	2006	0	1	1	1	7875	332
Tasmania	2006	0	1	1	1	10500	103
Tasmania	2006	0	1	1	1	11812	82
Tasmania	2006	0	1	1	1	14437	26
Tasmania	2006	0	1	1	1	18375	4
Tasmania	2006	0	1	1	1	23625	0
Tasmania	2006	0	1	1	1	28875	0
Tasmania	2006	0	1	1	1	34125	0
Tasmania	2006	0	1	1	1	39375	0
Tasmania	2006	0	1	1	1	44625	0
Tasmania	2006	0	1	1	1	49875	7
Tasmania	2006	1	0	1			170
Tasmania	2006	1	0	1		0	853
Tasmania	2006	1	0	1		3937	492
Tasmania	2006	1	0	1		5250	2081
Tasmania	2006	1	0	1		7875	1930
Tasmania	2006	1	0	1		10500	664
Tasmania	2006	1	0	1		11812	624
Tasmania	2006	1	0	1		14437	302
Tasmania	2006	1	0	1		18375	92
Tasmania	2006	1	0	1		23625	32
Tasmania	2006	1	0	1		28875	7
Tasmania	2006	1	0	1		34125	0
Tasmania	2006	1	0	1		39375	3
Tasmania	2006	1	0	1		44625	0
Tasmania	2006	1	0	1		49875	44
Tasmania	2006	1	0	1	0		22
Tasmania	2006	1	0	1	0	0	47
Tasmania	2006	1	0	1	0	3937	21
Tasmania	2006	1	0	1	0	5250	141
Tasmania	2006	1	0	1	0	7875	84
Tasmania	2006	1	0	1	0	10500	41
Tasmania	2006	1	0	1	0	11812	61
Tasmania	2006	1	0	1	0	14437	37
Tasmania	2006	1	0	1	0	18375	18
Tasmania	2006	1	0	1	0	23625	4
Tasmania	2006	1	0	1	0	28875	0
Tasmania	2006	1	0	1	0	34125	0
Tasmania	2006	1	0	1	0	39375	0
Tasmania	2006	1	0	1	0	44625	0
Tasmania	2006	1	0	1	0	49875	3
Tasmania	2006	1	1	0	0		144
Tasmania	2006	1	1	0	0	0	640
Tasmania	2006	1	1	0	0	3937	309
Tasmania	2006	1	1	0	0	5250	1551
Tasmania	2006	1	1	0	0	7875	1759
Tasmania	2006	1	1	0	0	10500	671
Tasmania	2006	1	1	0	0	11812	677
Tasmania	2006	1	1	0	0	14437	321
Tasmania	2006	1	1	0	0	18375	122
Tasmania	2006	1	1	0	0	23625	43
Tasmania	2006	1	1	0	0	28875	10
Tasmania	2006	1	1	0	0	34125	3
Tasmania	2006	1	1	0	0	39375	5
Tasmania	2006	1	1	0	0	44625	3
Tasmania	2006	1	1	0	0	49875	20
Tasmania	2006	1	1	1	0		27
Tasmania	2006	1	1	1	0	0	78
Tasmania	2006	1	1	1	0	3937	35
Tasmania	2006	1	1	1	0	5250	241
Tasmania	2006	1	1	1	0	7875	199
Tasmania	2006	1	1	1	0	10500	93
Tasmania	2006	1	1	1	0	11812	74
Tasmania	2006	1	1	1	0	14437	60
Tasmania	2006	1	1	1	0	18375	26
Tasmania	2006	1	1	1	0	23625	3
Tasmania	2006	1	1	1	0	28875	0
Tasmania	2006	1	1	1	0	34125	0
Tasmania	2006	1	1	1	0	39375	0
Tasmania	2006	1	1	1	0	44625	0
Tasmania	2006	1	1	1	0	49875	3
Tasmania	2006	1	1	1	1		36
Tasmania	2006	1	1	1	1	0	83
Tasmania	2006	1	1	1	1	3937	52
Tasmania	2006	1	1	1	1	5250	330
Tasmania	2006	1	1	1	1	7875	176
Tasmania	2006	1	1	1	1	10500	81
Tasmania	2006	1	1	1	1	11812	83
Tasmania	2006	1	1	1	1	14437	31
Tasmania	2006	1	1	1	1	18375	17
Tasmania	2006	1	1	1	1	23625	10
Tasmania	2006	1	1	1	1	28875	0
Tasmania	2006	1	1	1	1	34125	0
Tasmania	2006	1	1	1	1	39375	0
Tasmania	2006	1	1	1	1	44625	0
Tasmania	2006	1	1	1	1	49875	3
Tasmania	2011	0	0	1	0		27
Tasmania	2011	0	0	1	0	0	57
Tasmania	2011	0	0	1	0	3937	65
Tasmania	2011	0	0	1	0	5250	126
Tasmania	2011	0	0	1	0	7875	174
Tasmania	2011	0	0	1	0	10500	135
Tasmania	2011	0	0	1	0	11812	215
Tasmania	2011	0	0	1	0	14437	221
Tasmania	2011	0	0	1	0	18375	71
Tasmania	2011	0	0	1	0	23625	5
Tasmania	2011	0	0	1	0	28875	3
Tasmania	2011	0	0	1	0	34125	3
Tasmania	2011	0	0	1	0	39375	0
Tasmania	2011	0	0	1	0	44625	0
Tasmania	2011	0	0	1	0	49875	3
Tasmania	2011	0	1	0	0		171
Tasmania	2011	0	1	0	0	0	221
Tasmania	2011	0	1	0	0	3937	419
Tasmania	2011	0	1	0	0	5250	1020
Tasmania	2011	0	1	0	0	7875	1163
Tasmania	2011	0	1	0	0	10500	848
Tasmania	2011	0	1	0	0	11812	1505
Tasmania	2011	0	1	0	0	14437	1145
Tasmania	2011	0	1	0	0	18375	253
Tasmania	2011	0	1	0	0	23625	49
Tasmania	2011	0	1	0	0	28875	9
Tasmania	2011	0	1	0	0	34125	3
Tasmania	2011	0	1	0	0	39375	4
Tasmania	2011	0	1	0	0	44625	0
Tasmania	2011	0	1	0	0	49875	25
Tasmania	2011	0	1	1	0		22
Tasmania	2011	0	1	1	0	0	30
Tasmania	2011	0	1	1	0	3937	13
Tasmania	2011	0	1	1	0	5250	126
Tasmania	2011	0	1	1	0	7875	159
Tasmania	2011	0	1	1	0	10500	96
Tasmania	2011	0	1	1	0	11812	180
Tasmania	2011	0	1	1	0	14437	215
Tasmania	2011	0	1	1	0	18375	73
Tasmania	2011	0	1	1	0	23625	3
Tasmania	2011	0	1	1	0	28875	3
Tasmania	2011	0	1	1	0	34125	0
Tasmania	2011	0	1	1	0	39375	0
Tasmania	2011	0	1	1	0	44625	0
Tasmania	2011	0	1	1	0	49875	0
Tasmania	2011	0	1	1	1		72
Tasmania	2011	0	1	1	1	0	105
Tasmania	2011	0	1	1	1	3937	144
Tasmania	2011	0	1	1	1	5250	382
Tasmania	2011	0	1	1	1	7875	359
Tasmania	2011	0	1	1	1	10500	213
Tasmania	2011	0	1	1	1	11812	289
Tasmania	2011	0	1	1	1	14437	188
Tasmania	2011	0	1	1	1	18375	56
Tasmania	2011	0	1	1	1	23625	13
Tasmania	2011	0	1	1	1	28875	10
Tasmania	2011	0	1	1	1	34125	0
Tasmania	2011	0	1	1	1	39375	0
Tasmania	2011	0	1	1	1	44625	0
Tasmania	2011	0	1	1	1	49875	6
Tasmania	2011	1	0	1			244
Tasmania	2011	1	0	1		0	675
Tasmania	2011	1	0	1		3937	153
Tasmania	2011	1	0	1		5250	993
Tasmania	2011	1	0	1		7875	1368
Tasmania	2011	1	0	1		10500	937
Tasmania	2011	1	0	1		11812	1558
Tasmania	2011	1	0	1		14437	1429
Tasmania	2011	1	0	1		18375	580
Tasmania	2011	1	0	1		23625	142
Tasmania	2011	1	0	1		28875	29
Tasmania	2011	1	0	1		34125	21
Tasmania	2011	1	0	1		39375	11
Tasmania	2011	1	0	1		44625	3
Tasmania	2011	1	0	1		49875	27
Tasmania	2011	1	0	1	0		17
Tasmania	2011	1	0	1	0	0	38
Tasmania	2011	1	0	1	0	3937	6
Tasmania	2011	1	0	1	0	5250	30
Tasmania	2011	1	0	1	0	7875	100
Tasmania	2011	1	0	1	0	10500	67
Tasmania	2011	1	0	1	0	11812	129
Tasmania	2011	1	0	1	0	14437	134
Tasmania	2011	1	0	1	0	18375	95
Tasmania	2011	1	0	1	0	23625	27
Tasmania	2011	1	0	1	0	28875	3
Tasmania	2011	1	0	1	0	34125	3
Tasmania	2011	1	0	1	0	39375	0
Tasmania	2011	1	0	1	0	44625	0
Tasmania	2011	1	0	1	0	49875	3
Tasmania	2011	1	1	0	0		170
Tasmania	2011	1	1	0	0	0	480
Tasmania	2011	1	1	0	0	3937	77
Tasmania	2011	1	1	0	0	5250	384
Tasmania	2011	1	1	0	0	7875	1105
Tasmania	2011	1	1	0	0	10500	801
Tasmania	2011	1	1	0	0	11812	1576
Tasmania	2011	1	1	0	0	14437	1558
Tasmania	2011	1	1	0	0	18375	684
Tasmania	2011	1	1	0	0	23625	155
Tasmania	2011	1	1	0	0	28875	35
Tasmania	2011	1	1	0	0	34125	13
Tasmania	2011	1	1	0	0	39375	11
Tasmania	2011	1	1	0	0	44625	5
Tasmania	2011	1	1	0	0	49875	18
Tasmania	2011	1	1	1	0		26
Tasmania	2011	1	1	1	0	0	61
Tasmania	2011	1	1	1	0	3937	9
Tasmania	2011	1	1	1	0	5250	43
Tasmania	2011	1	1	1	0	7875	157
Tasmania	2011	1	1	1	0	10500	101
Tasmania	2011	1	1	1	0	11812	206
Tasmania	2011	1	1	1	0	14437	240
Tasmania	2011	1	1	1	0	18375	139
Tasmania	2011	1	1	1	0	23625	32
Tasmania	2011	1	1	1	0	28875	8
Tasmania	2011	1	1	1	0	34125	0
Tasmania	2011	1	1	1	0	39375	0
Tasmania	2011	1	1	1	0	44625	0
Tasmania	2011	1	1	1	0	49875	3
Tasmania	2011	1	1	1	1		42
Tasmania	2011	1	1	1	1	0	68
Tasmania	2011	1	1	1	1	3937	19
Tasmania	2011	1	1	1	1	5250	62
Tasmania	2011	1	1	1	1	7875	187
Tasmania	2011	1	1	1	1	10500	107
Tasmania	2011	1	1	1	1	11812	170
Tasmania	2011	1	1	1	1	14437	137
Tasmania	2011	1	1	1	1	18375	76
Tasmania	2011	1	1	1	1	23625	15
Tasmania	2011	1	1	1	1	28875	3
Tasmania	2011	1	1	1	1	34125	0
Tasmania	2011	1	1	1	1	39375	3
Tasmania	2011	1	1	1	1	44625	0
Tasmania	2011	1	1	1	1	49875	4
Tasmania	2016	0	0	1	0		32
Tasmania	2016	0	0	1	0	0	32
Tasmania	2016	0	0	1	0	3937	24
Tasmania	2016	0	0	1	0	5250	113
Tasmania	2016	0	0	1	0	7875	147
Tasmania	2016	0	0	1	0	10500	125
Tasmania	2016	0	0	1	0	11812	285
Tasmania	2016	0	0	1	0	14437	302
Tasmania	2016	0	0	1	0	18375	129
Tasmania	2016	0	0	1	0	23625	22
Tasmania	2016	0	0	1	0	28875	3
Tasmania	2016	0	0	1	0	34125	0
Tasmania	2016	0	0	1	0	39375	3
Tasmania	2016	0	0	1	0	44625	0
Tasmania	2016	0	0	1	0	49875	0
Tasmania	2016	0	1	0	0		152
Tasmania	2016	0	1	0	0	0	166
Tasmania	2016	0	1	0	0	3937	85
Tasmania	2016	0	1	0	0	5250	602
Tasmania	2016	0	1	0	0	7875	860
Tasmania	2016	0	1	0	0	10500	866
Tasmania	2016	0	1	0	0	11812	1710
Tasmania	2016	0	1	0	0	14437	1657
Tasmania	2016	0	1	0	0	18375	513
Tasmania	2016	0	1	0	0	23625	67
Tasmania	2016	0	1	0	0	28875	23
Tasmania	2016	0	1	0	0	34125	3
Tasmania	2016	0	1	0	0	39375	0
Tasmania	2016	0	1	0	0	44625	0
Tasmania	2016	0	1	0	0	49875	5
Tasmania	2016	0	1	1	0		24
Tasmania	2016	0	1	1	0	0	26
Tasmania	2016	0	1	1	0	3937	4
Tasmania	2016	0	1	1	0	5250	61
Tasmania	2016	0	1	1	0	7875	125
Tasmania	2016	0	1	1	0	10500	146
Tasmania	2016	0	1	1	0	11812	246
Tasmania	2016	0	1	1	0	14437	314
Tasmania	2016	0	1	1	0	18375	153
Tasmania	2016	0	1	1	0	23625	27
Tasmania	2016	0	1	1	0	28875	4
Tasmania	2016	0	1	1	0	34125	0
Tasmania	2016	0	1	1	0	39375	0
Tasmania	2016	0	1	1	0	44625	0
Tasmania	2016	0	1	1	0	49875	0
Tasmania	2016	0	1	1	1		66
Tasmania	2016	0	1	1	1	0	82
Tasmania	2016	0	1	1	1	3937	60
Tasmania	2016	0	1	1	1	5250	185
Tasmania	2016	0	1	1	1	7875	380
Tasmania	2016	0	1	1	1	10500	337
Tasmania	2016	0	1	1	1	11812	466
Tasmania	2016	0	1	1	1	14437	428
Tasmania	2016	0	1	1	1	18375	121
Tasmania	2016	0	1	1	1	23625	31
Tasmania	2016	0	1	1	1	28875	3
Tasmania	2016	0	1	1	1	34125	3
Tasmania	2016	0	1	1	1	39375	0
Tasmania	2016	0	1	1	1	44625	0
Tasmania	2016	0	1	1	1	49875	3
Tasmania	2016	1	0	1			236
Tasmania	2016	1	0	1		0	554
Tasmania	2016	1	0	1		3937	71
Tasmania	2016	1	0	1		5250	446
Tasmania	2016	1	0	1		7875	1207
Tasmania	2016	1	0	1		10500	1043
Tasmania	2016	1	0	1		11812	1843
Tasmania	2016	1	0	1		14437	2052
Tasmania	2016	1	0	1		18375	1008
Tasmania	2016	1	0	1		23625	251
Tasmania	2016	1	0	1		28875	60
Tasmania	2016	1	0	1		34125	21
Tasmania	2016	1	0	1		39375	5
Tasmania	2016	1	0	1		44625	0
Tasmania	2016	1	0	1		49875	13
Tasmania	2016	1	0	1	0		17
Tasmania	2016	1	0	1	0	0	40
Tasmania	2016	1	0	1	0	3937	3
Tasmania	2016	1	0	1	0	5250	21
Tasmania	2016	1	0	1	0	7875	58
Tasmania	2016	1	0	1	0	10500	66
Tasmania	2016	1	0	1	0	11812	143
Tasmania	2016	1	0	1	0	14437	198
Tasmania	2016	1	0	1	0	18375	116
Tasmania	2016	1	0	1	0	23625	33
Tasmania	2016	1	0	1	0	28875	7
Tasmania	2016	1	0	1	0	34125	0
Tasmania	2016	1	0	1	0	39375	3
Tasmania	2016	1	0	1	0	44625	3
Tasmania	2016	1	0	1	0	49875	4
Tasmania	2016	1	1	0	0		156
Tasmania	2016	1	1	0	0	0	444
Tasmania	2016	1	1	0	0	3937	24
Tasmania	2016	1	1	0	0	5250	204
Tasmania	2016	1	1	0	0	7875	544
Tasmania	2016	1	1	0	0	10500	694
Tasmania	2016	1	1	0	0	11812	1486
Tasmania	2016	1	1	0	0	14437	2072
Tasmania	2016	1	1	0	0	18375	1059
Tasmania	2016	1	1	0	0	23625	236
Tasmania	2016	1	1	0	0	28875	69
Tasmania	2016	1	1	0	0	34125	30
Tasmania	2016	1	1	0	0	39375	8
Tasmania	2016	1	1	0	0	44625	7
Tasmania	2016	1	1	0	0	49875	9
Tasmania	2016	1	1	1	0		23
Tasmania	2016	1	1	1	0	0	66
Tasmania	2016	1	1	1	0	3937	0
Tasmania	2016	1	1	1	0	5250	29
Tasmania	2016	1	1	1	0	7875	84
Tasmania	2016	1	1	1	0	10500	94
Tasmania	2016	1	1	1	0	11812	189
Tasmania	2016	1	1	1	0	14437	330
Tasmania	2016	1	1	1	0	18375	240
Tasmania	2016	1	1	1	0	23625	55
Tasmania	2016	1	1	1	0	28875	17
Tasmania	2016	1	1	1	0	34125	4
Tasmania	2016	1	1	1	0	39375	7
Tasmania	2016	1	1	1	0	44625	0
Tasmania	2016	1	1	1	0	49875	3
Tasmania	2016	1	1	1	1		40
Tasmania	2016	1	1	1	1	0	61
Tasmania	2016	1	1	1	1	3937	3
Tasmania	2016	1	1	1	1	5250	40
Tasmania	2016	1	1	1	1	7875	105
Tasmania	2016	1	1	1	1	10500	136
Tasmania	2016	1	1	1	1	11812	209
Tasmania	2016	1	1	1	1	14437	219
Tasmania	2016	1	1	1	1	18375	135
Tasmania	2016	1	1	1	1	23625	28
Tasmania	2016	1	1	1	1	28875	7
Tasmania	2016	1	1	1	1	34125	0
Tasmania	2016	1	1	1	1	39375	0
Tasmania	2016	1	1	1	1	44625	0
Tasmania	2016	1	1	1	1	49875	0
Northern Territory	2006	0	0	1	0		14
Northern Territory	2006	0	0	1	0	0	63
Northern Territory	2006	0	0	1	0	3937	15
Northern Territory	2006	0	0	1	0	5250	33
Northern Territory	2006	0	0	1	0	7875	41
Northern Territory	2006	0	0	1	0	10500	21
Northern Territory	2006	0	0	1	0	11812	44
Northern Territory	2006	0	0	1	0	14437	37
Northern Territory	2006	0	0	1	0	18375	6
Northern Territory	2006	0	0	1	0	23625	0
Northern Territory	2006	0	0	1	0	28875	0
Northern Territory	2006	0	0	1	0	34125	0
Northern Territory	2006	0	0	1	0	39375	0
Northern Territory	2006	0	0	1	0	44625	0
Northern Territory	2006	0	0	1	0	49875	3
Northern Territory	2006	0	1	0	0		317
Northern Territory	2006	0	1	0	0	0	1399
Northern Territory	2006	0	1	0	0	3937	421
Northern Territory	2006	0	1	0	0	5250	364
Northern Territory	2006	0	1	0	0	7875	392
Northern Territory	2006	0	1	0	0	10500	215
Northern Territory	2006	0	1	0	0	11812	324
Northern Territory	2006	0	1	0	0	14437	207
Northern Territory	2006	0	1	0	0	18375	78
Northern Territory	2006	0	1	0	0	23625	18
Northern Territory	2006	0	1	0	0	28875	3
Northern Territory	2006	0	1	0	0	34125	0
Northern Territory	2006	0	1	0	0	39375	3
Northern Territory	2006	0	1	0	0	44625	0
Northern Territory	2006	0	1	0	0	49875	11
Northern Territory	2006	0	1	1	0		17
Northern Territory	2006	0	1	1	0	0	96
Northern Territory	2006	0	1	1	0	3937	57
Northern Territory	2006	0	1	1	0	5250	58
Northern Territory	2006	0	1	1	0	7875	31
Northern Territory	2006	0	1	1	0	10500	22
Northern Territory	2006	0	1	1	0	11812	56
Northern Territory	2006	0	1	1	0	14437	34
Northern Territory	2006	0	1	1	0	18375	14
Northern Territory	2006	0	1	1	0	23625	6
Northern Territory	2006	0	1	1	0	28875	0
Northern Territory	2006	0	1	1	0	34125	0
Northern Territory	2006	0	1	1	0	39375	0
Northern Territory	2006	0	1	1	0	44625	0
Northern Territory	2006	0	1	1	0	49875	4
Northern Territory	2006	0	1	1	1		84
Northern Territory	2006	0	1	1	1	0	325
Northern Territory	2006	0	1	1	1	3937	70
Northern Territory	2006	0	1	1	1	5250	87
Northern Territory	2006	0	1	1	1	7875	76
Northern Territory	2006	0	1	1	1	10500	58
Northern Territory	2006	0	1	1	1	11812	120
Northern Territory	2006	0	1	1	1	14437	48
Northern Territory	2006	0	1	1	1	18375	34
Northern Territory	2006	0	1	1	1	23625	3
Northern Territory	2006	0	1	1	1	28875	0
Northern Territory	2006	0	1	1	1	34125	0
Northern Territory	2006	0	1	1	1	39375	0
Northern Territory	2006	0	1	1	1	44625	0
Northern Territory	2006	0	1	1	1	49875	4
Northern Territory	2006	1	0	1			309
Northern Territory	2006	1	0	1		0	1680
Northern Territory	2006	1	0	1		3937	250
Northern Territory	2006	1	0	1		5250	577
Northern Territory	2006	1	0	1		7875	784
Northern Territory	2006	1	0	1		10500	355
Northern Territory	2006	1	0	1		11812	731
Northern Territory	2006	1	0	1		14437	679
Northern Territory	2006	1	0	1		18375	341
Northern Territory	2006	1	0	1		23625	78
Northern Territory	2006	1	0	1		28875	29
Northern Territory	2006	1	0	1		34125	9
Northern Territory	2006	1	0	1		39375	3
Northern Territory	2006	1	0	1		44625	0
Northern Territory	2006	1	0	1		49875	18
Northern Territory	2006	1	0	1	0		19
Northern Territory	2006	1	0	1	0	0	115
Northern Territory	2006	1	0	1	0	3937	12
Northern Territory	2006	1	0	1	0	5250	31
Northern Territory	2006	1	0	1	0	7875	37
Northern Territory	2006	1	0	1	0	10500	29
Northern Territory	2006	1	0	1	0	11812	48
Northern Territory	2006	1	0	1	0	14437	34
Northern Territory	2006	1	0	1	0	18375	28
Northern Territory	2006	1	0	1	0	23625	10
Northern Territory	2006	1	0	1	0	28875	0
Northern Territory	2006	1	0	1	0	34125	0
Northern Territory	2006	1	0	1	0	39375	0
Northern Territory	2006	1	0	1	0	44625	0
Northern Territory	2006	1	0	1	0	49875	0
Northern Territory	2006	1	1	0	0		502
Northern Territory	2006	1	1	0	0	0	2841
Northern Territory	2006	1	1	0	0	3937	372
Northern Territory	2006	1	1	0	0	5250	836
Northern Territory	2006	1	1	0	0	7875	868
Northern Territory	2006	1	1	0	0	10500	288
Northern Territory	2006	1	1	0	0	11812	578
Northern Territory	2006	1	1	0	0	14437	497
Northern Territory	2006	1	1	0	0	18375	290
Northern Territory	2006	1	1	0	0	23625	82
Northern Territory	2006	1	1	0	0	28875	35
Northern Territory	2006	1	1	0	0	34125	16
Northern Territory	2006	1	1	0	0	39375	6
Northern Territory	2006	1	1	0	0	44625	7
Northern Territory	2006	1	1	0	0	49875	18
Northern Territory	2006	1	1	1	0		61
Northern Territory	2006	1	1	1	0	0	301
Northern Territory	2006	1	1	1	0	3937	33
Northern Territory	2006	1	1	1	0	5250	68
Northern Territory	2006	1	1	1	0	7875	75
Northern Territory	2006	1	1	1	0	10500	28
Northern Territory	2006	1	1	1	0	11812	74
Northern Territory	2006	1	1	1	0	14437	59
Northern Territory	2006	1	1	1	0	18375	46
Northern Territory	2006	1	1	1	0	23625	13
Northern Territory	2006	1	1	1	0	28875	7
Northern Territory	2006	1	1	1	0	34125	3
Northern Territory	2006	1	1	1	0	39375	0
Northern Territory	2006	1	1	1	0	44625	0
Northern Territory	2006	1	1	1	0	49875	3
Northern Territory	2006	1	1	1	1		58
Northern Territory	2006	1	1	1	1	0	291
Northern Territory	2006	1	1	1	1	3937	50
Northern Territory	2006	1	1	1	1	5250	58
Northern Territory	2006	1	1	1	1	7875	71
Northern Territory	2006	1	1	1	1	10500	29
Northern Territory	2006	1	1	1	1	11812	91
Northern Territory	2006	1	1	1	1	14437	65
Northern Territory	2006	1	1	1	1	18375	40
Northern Territory	2006	1	1	1	1	23625	8
Northern Territory	2006	1	1	1	1	28875	3
Northern Territory	2006	1	1	1	1	34125	0
Northern Territory	2006	1	1	1	1	39375	0
Northern Territory	2006	1	1	1	1	44625	0
Northern Territory	2006	1	1	1	1	49875	3
Northern Territory	2011	0	0	1	0		18
Northern Territory	2011	0	0	1	0	0	58
Northern Territory	2011	0	0	1	0	3937	16
Northern Territory	2011	0	0	1	0	5250	30
Northern Territory	2011	0	0	1	0	7875	21
Northern Territory	2011	0	0	1	0	10500	8
Northern Territory	2011	0	0	1	0	11812	21
Northern Territory	2011	0	0	1	0	14437	44
Northern Territory	2011	0	0	1	0	18375	65
Northern Territory	2011	0	0	1	0	23625	33
Northern Territory	2011	0	0	1	0	28875	12
Northern Territory	2011	0	0	1	0	34125	3
Northern Territory	2011	0	0	1	0	39375	4
Northern Territory	2011	0	0	1	0	44625	0
Northern Territory	2011	0	0	1	0	49875	0
Northern Territory	2011	0	1	0	0		243
Northern Territory	2011	0	1	0	0	0	1157
Northern Territory	2011	0	1	0	0	3937	345
Northern Territory	2011	0	1	0	0	5250	462
Northern Territory	2011	0	1	0	0	7875	235
Northern Territory	2011	0	1	0	0	10500	119
Northern Territory	2011	0	1	0	0	11812	128
Northern Territory	2011	0	1	0	0	14437	223
Northern Territory	2011	0	1	0	0	18375	321
Northern Territory	2011	0	1	0	0	23625	217
Northern Territory	2011	0	1	0	0	28875	79
Northern Territory	2011	0	1	0	0	34125	34
Northern Territory	2011	0	1	0	0	39375	8
Northern Territory	2011	0	1	0	0	44625	9
Northern Territory	2011	0	1	0	0	49875	3
Northern Territory	2011	0	1	1	0		28
Northern Territory	2011	0	1	1	0	0	106
Northern Territory	2011	0	1	1	0	3937	45
Northern Territory	2011	0	1	1	0	5250	63
Northern Territory	2011	0	1	1	0	7875	40
